controller,time_s,x_m,y_m,speed_mps,yaw_rad,accel_command_mps2,steer_command_rad,speed_command_mps,cross_track_error_m,heading_error_rad,controller_update_ms,controller_iterations,controller_status,progress_m,lap_count,collision,minimum_clearance_m,minimum_ttc_s,critical_beam_index,critical_beam_angle_rad,critical_scan_range_m,critical_side_distance_m,termination_reason
Pure Pursuit,18.61000000000011,8.10837291144379,20.583465652236296,7.999999999999695,1.1727693140635638,4.9649173661237e-12,0.0062556504372137675,8.0,0.07387152661642891,0.023008181984263132,0.08839999999921133,0,not_applicable,108.18050040994335,0,0,0.8751810576400456,0.2154853727755039,370,-0.7383225208526414,1.498210667927017,0.22322918788849236,running
Pure Pursuit,18.710000000000125,8.409160492996547,21.324765295227525,7.9999999999998135,1.1995824442357068,3.0464519795714295e-12,0.013170658919260185,8.0,0.07461710348074241,0.003911623152875521,0.13879999999844017,0,not_applicable,108.98038340683313,0,0,0.8600814022319588,0.21899023480508054,357,-0.7949490268767376,1.4440471205108654,0.21713917065507293,running
Pure Pursuit,18.81000000000014,8.701320287246665,22.069497926916792,7.999999999999885,1.230138235002069,1.865174681370263e-12,0.0025964545078505973,8.0,0.07435589259817561,0.03458628172605671,0.07369999999795596,0,not_applicable,109.78026640383575,0,0,0.86277894812179,0.21241024822568455,721,0.7905931417979613,1.4133886440250913,0.21807316453493353,running
Pure Pursuit,18.910000000000156,8.980892134570645,22.819052075985937,7.99999999999993,1.2353792211149455,1.1457501614131615e-12,-0.013743783154938698,8.0,0.07376637359289762,0.03995830475471962,0.08099999999799934,0,not_applicable,110.58014940073974,0,0,0.8735227291280602,0.2071897104478567,714,0.7601019462465248,1.426277325315222,0.22496523842325897,running
Pure Pursuit,19.010000000000172,9.256781800586692,23.569974198098247,7.999999999999957,1.2066596319195235,7.016609515630989e-13,-0.022487219744862803,8.0,0.07722301634969725,0.011384934184853535,0.06640000000146529,0,not_applicable,111.38003239754804,0,0,0.8508428152521406,0.21042454248805567,730,0.8297961075069509,1.3464224545794314,0.21008581223244965,running
Pure Pursuit,19.110000000000188,9.539673403813415,24.31535654917663,7.958765306399443,1.1741944424259958,-0.4692569120388157,-0.015279861960683823,7.953074308796076,0.08332126543791431,0.020915313760799137,0.06740000000249324,0,not_applicable,112.17991539438229,0,0,0.8419371448507873,0.21644481946457095,733,0.8428637627432809,1.3596750205573496,0.20762130414308752,running
Pure Pursuit,19.210000000000203,9.829254907263643,25.03043028466466,7.59082887767394,1.1289543449077653,-4.187170978958559,-0.0026725831063454854,7.540048208503587,0.09863187344009303,0.06603581627775945,0.06649999999908118,0,not_applicable,112.77982764195694,0,0,0.866155859905779,0.21665740781915588,371,-0.7339666357738648,1.5027017818987702,0.22234991952811328,running
Pure Pursuit,19.31000000000022,10.126337342361891,25.705092228349297,7.2603846982283144,1.1010218054604368,-3.7605036368191236,0.02316403733954687,7.2147785139920275,0.03192166206452255,0.0937771154763336,0.07009999999851857,0,not_applicable,113.57971063881051,0,0,0.8734131440710384,0.20798999072363544,346,-0.8428637627432809,1.2580514655939168,0.20762130414308752,running
Pure Pursuit,19.410000000000235,10.419230752557247,26.337302571169772,6.81795126415769,1.1297458696309772,-5.0361290756285815,0.04595975279554509,6.756771790665456,0.08409914700128238,0.06486134853857983,0.10370000000037294,0,not_applicable,114.37959363531992,0,0,0.8388494616264399,0.21313280523854072,360,-0.7818813716404078,1.3180148910705063,0.21997807798827249,running
Pure Pursuit,19.51000000000025,10.683457354415484,26.931233340638563,6.3338857461762235,1.2244028670659324,-5.525780862011489,0.05085332254040272,6.265373177956541,0.07384408318126007,0.02994273360934585,0.0992999999986921,0,not_applicable,114.97950588290773,0,0,0.8276188293742258,0.24542108463858536,350,-0.8254402224281743,1.3457955714931964,0.21092842571338713,running
Pure Pursuit,19.610000000000266,10.89819520571274,27.498188324034917,5.926161504479573,1.326781206242328,-4.639962175432624,0.014693083025675522,5.869889528632961,0.06370750159539007,0.13248440206035283,0.06780000000006225,0,not_applicable,115.57941813063616,0,0,0.8110491072626553,0.2615775541660673,720,0.7862372567191844,1.3895721320968164,0.21901940157552577,running
Pure Pursuit,19.71000000000028,11.062525219945083,28.038340421629105,5.504021808160824,1.35689001274618,-4.804012181166568,-0.04445478027812565,5.445760286362916,0.05600536509421126,0.16276689330402938,0.06979999999856545,0,not_applicable,116.17933037770541,0,0,0.8564397756344542,0.259651864079857,725,0.8080166821130677,1.2775750955001703,0.2144087504700342,running
Pure Pursuit,19.810000000000297,11.20253655612907,28.53954223831695,5.049065470019376,1.2807417934582022,-5.183416018124971,-0.0800909537952729,4.985680206348327,0.07456311729982806,0.0867332183090248,0.06780000000006225,0,not_applicable,116.57927187595726,0,0,0.830759630872353,0.27997678093389167,701,0.7034754402224284,1.3916597879520791,0.21649658541768402,running
Pure Pursuit,19.910000000000313,11.354020546495594,28.996874327444182,4.701700720676442,1.153073924001041,-3.9530622249069225,-0.07324787038081516,4.653759247528684,0.08712705578728364,0.032781008776407106,0.07129999999833103,0,not_applicable,117.1791838203866,0,0,0.7985912269886603,0.3127399547137835,714,0.7601019462465248,1.3694026523441456,0.22496523842325897,running
Pure Pursuit,20.01000000000033,11.530589084382585,29.395640944856964,4.180886951119132,1.0251201898288218,-5.9582936632008465,-0.05439677062485162,4.105871354356357,0.06333272531567036,0.11819611307489275,0.07979999999818688,0,not_applicable,117.57907458315164,0,0,0.8268070083034698,0.36084746465157963,719,0.781881371640408,1.4238647494208665,0.21997807798827246,running
Pure Pursuit,20.110000000000344,11.727991140266965,29.73158231906728,3.7546435632517143,0.9326961921413028,-4.850712797951657,-0.03686356955037094,3.6958156713239663,0.04629666563152378,0.12874699941937529,0.11489999999980682,0,not_applicable,117.97876259735312,0,0,0.8578995259871024,0.4053299533867412,696,0.6816960148285451,1.5285150242203849,0.21261932153731197,running
Pure Pursuit,20.21000000000036,11.93295821964678,30.00938344490061,3.2980971803397416,0.85813809980684,-5.202117178124146,-0.04328115511206519,3.2344318454392997,0.09289459296667377,0.08097975567963367,0.07170000000300547,0,not_applicable,118.37825169649142,0,0,0.8534096528321944,0.44803039010513634,714,0.7601019462465248,1.4441621795381099,0.22496523842325897,running
