controller,time_s,x_m,y_m,speed_mps,yaw_rad,accel_command_mps2,steer_command_rad,speed_command_mps,cross_track_error_m,heading_error_rad,controller_update_ms,controller_iterations,controller_status,progress_m,lap_count,collision,minimum_clearance_m,minimum_ttc_s,critical_beam_index,critical_beam_angle_rad,critical_scan_range_m,critical_side_distance_m,termination_reason
MPC,50.90999999999844,-35.1615319961449,-8.478079605115116,2.3468716023044798,-4.217160020106158,1.229501419270226,-0.0695992913185171,2.4224070653383967,0.004444586630606904,0.17227847982312472,0.5162999999992479,2,optimal,283.09321863366534,0,0,0.9291556449076682,0.7897536432542953,355,-0.803660797034291,1.4757521889130865,0.21530714918272373,running
MPC,51.00999999999842,-35.26768327823116,-8.264573623722818,2.4164682586562916,-4.245737738881408,1.8046982444809432,0.07121616501170448,2.527341426752574,0.05334469622228398,0.13473043767159965,0.6622999999983392,3,optimal,283.29317356490225,0,0,0.90931254715235,0.7410913660057432,364,-0.7644578313253012,1.4792556972672986,0.2239412608755995,running
MPC,51.1099999999984,-35.386743381844745,-8.04896779772923,2.5030143794847213,-4.197233544970738,2.2442117267266695,0.09034153776522783,2.6408894313289584,0.10195710083071147,0.03730518026995355,0.6679999999992248,3,optimal,283.49299231940074,0,0,0.8872138281889672,0.7739004811817253,351,-0.8210843373493977,1.48612441160869,0.21178185999974475,running
MPC,51.20999999999838,-35.51911509936851,-7.830320903187362,2.6011026439747673,-4.164191067510165,2.5435089558689543,0.013373870221698569,2.7573652750716167,0.07260306021877083,0.0695955156308461,0.4721999999990345,2,optimal,283.89285591605545,0,0,0.8858072491351353,0.7293017926939313,723,0.7993049119555145,1.4889324033626168,0.21621722807816315,running
MPC,51.30999999999836,-35.65692144135868,-7.600725161692396,2.7434185094181087,-4.1826586926505005,3.69036683643347,-0.07031238331446342,2.9701393276181145,0.026728253377570312,0.07597891797070844,0.5354999999998,2,optimal,284.09281084729236,0,0,0.9331308693489477,0.684162811645874,721,0.7905931417979613,1.4698705633656235,0.21807316453493353,running
MPC,51.40999999999834,-35.78905809695188,-7.351133749681309,2.8935967369662565,-4.2457805633750745,3.894244318942008,-0.0729325206587699,3.1328429413123096,0.09495182034080167,0.019592632302470214,0.5698000000009529,2,optimal,284.2927629376559,0,0,0.9269537240775646,0.6754671545431638,369,-0.742678405931418,1.589216125338914,0.2241197071405647,running
MPC,51.50999999999832,-35.914304276510734,-7.081599014431804,3.039266124285972,-4.291734576514474,3.777326402601835,-0.011109117061512271,3.27132937722644,0.01848022138640122,0.034807308119796154,0.45460000000119294,2,optimal,284.692663908495,0,0,0.9093976050610952,0.5920529304348987,360,-0.7818813716404078,1.435619549975578,0.21997807798827249,running
MPC,51.6099999999983,-36.04309748136514,-6.7961721775826955,3.2100248674339813,-4.281004499958282,4.427913927806979,0.06948223701950129,3.48205751706667,0.10067474966475991,0.05034728686734624,0.4438000000011044,2,optimal,285.09255929383437,0,0,0.8958779081721839,0.5565114504094435,369,-0.742678405931418,1.4700962347685507,0.2241197071405647,running
MPC,51.70999999999828,-36.19407829738945,-6.500950126441569,3.4073420977588245,-4.205093017973159,5.116597230950371,0.09859586480070281,3.7216845905290183,0.04853296245456711,0.01159170726894132,0.665899999999553,3,optimal,285.2925142250713,0,0,0.9067487350121017,0.5521808686743246,365,-0.7601019462465246,1.5096229513480026,0.22496523842325905,running
MPC,51.80999999999826,-36.37439545379555,-6.200150082810836,3.592717226193204,-4.13984860833123,4.806928757680815,0.043464245943753754,3.888034973526906,0.027981967502959188,0.051026728085172834,0.4729999999995016,2,optimal,285.69241111854325,0,0,0.9118794634686269,0.551510311772594,715,0.7644578313253012,1.580257044744429,0.2239412608755995,running
MPC,51.90999999999824,-36.57660651351278,-5.890574571829729,3.787186331714157,-4.1172802010317495,5.042743024396825,-0.0027553589768075726,4.096991528632887,0.046714956205492965,0.0498546347408535,0.4786000000009949,2,optimal,286.09230962370395,0,0,0.9223038507600436,0.5054725443116246,730,0.8297961075069509,1.4359468446945698,0.21008581223244965,running
MPC,52.00999999999822,-36.79385122834014,-5.566941301605918,3.992146901124509,-4.12114039291005,5.3147952673598,-0.013637334771174058,4.318665858450137,0.057340508425041035,0.0242260231931688,0.46140000000072234,2,optimal,286.4922097172764,0,0,0.9261778275118382,0.49257734093426114,717,0.7731696014828544,1.5570602589192624,0.22193355627601147,running
MPC,52.1099999999982,-37.020942413734076,-5.224800627845567,4.20383930121292,-4.128764340435087,5.489357144950914,-8.073294211371874e-05,4.541082615619601,0.047652239526109814,0.003284613302344752,0.47430000000048267,2,optimal,286.89211129833416,0,0,0.9300195322786204,0.46183155158577915,365,-0.7601019462465246,1.5612154593139707,0.22496523842325905,running
MPC,52.20999999999818,-37.260885141374075,-4.865648718770702,4.417635337490368,-4.1183624787158815,5.543906152566885,0.01883011111646172,4.758229916469609,0.017380909636456467,0.010878841846126086,0.44959999999960587,2,optimal,287.2920142279098,0,0,0.9286978223789664,0.44034073344554525,358,-0.790593141797961,1.5201963073807472,0.21807316453493358,running
MPC,52.30999999999816,-37.515630954489765,-4.4908394862737255,4.629176307000545,-4.107366980048745,5.485430426154024,0.022776164514470783,4.96617838010577,0.04006500972332627,0.015352441334774092,0.6026000000005638,2,optimal,287.6919187431417,0,0,0.9220548238692474,0.4159336118079317,370,-0.7383225208526414,1.582199516684347,0.22322918788849236,running
MPC,52.40999999999814,-37.785898420027294,-4.101421635444741,4.8347182700425595,-4.096483685815846,5.3298712799358725,0.024409780225848693,5.162163434994133,0.08632758502403921,0.020593173181977065,0.46549999999889735,2,optimal,288.2917786588662,0,0,0.9262343276365228,0.3936774891420134,351,-0.8210843373493977,1.4536179501018476,0.21178185999974475,running
MPC,52.50999999999812,-38.07263671943273,-3.6971551986519993,5.059916820634337,-4.085646135523829,5.839582678486673,0.022106059406840437,5.418676537891227,0.020189769002830857,0.01587690435175837,0.6094999999994855,2,optimal,288.6916880079219,0,0,0.9250456102247542,0.3783329549958111,360,-0.7818813716404078,1.517911187104392,0.21997807798827249,running
MPC,52.6099999999981,-38.37650711346235,-3.277987498156192,5.277223096076333,-4.074635637919137,5.634929526246587,0.01780248534920748,5.623409773258995,0.0776114892638859,0.00697938449580171,0.5262999999988693,2,optimal,289.2915527783659,0,0,0.9308326078006882,0.3634959575254233,353,-0.8123725671918443,1.4785240780001174,0.21352185245425553,running
MPC,52.70999999999808,-38.69803457369501,-2.8441020643236157,5.505245154929697,-4.0635475203293705,5.912798557956595,0.00500494973139217,5.868502951871992,0.07372062724327168,0.007611915940872294,0.48420000000071184,2,optimal,289.691462462263,0,0,0.9039664553914806,0.3485881101950769,335,-0.8907784986098239,1.356079971494015,0.19934114321212795,running
MPC,52.80999999999806,-39.035862718064294,-2.3950675610454155,5.7163586856780215,-4.066993867936297,5.474346589320804,-0.005914722565645626,6.0526798138617774,0.03848706332880269,0.015028511293001756,0.5109999999994841,2,optimal,290.29132473436835,0,0,0.9131616467296347,0.3403699012019504,351,-0.8210843373493977,1.4886550998204329,0.21178185999974475,running
MPC,52.90999999999804,-39.38286408705384,-1.9264584741140973,5.928714034035083,-4.093183949091378,5.506547935993638,-0.01193622951306558,6.267013479277385,0.021391401635013914,0.0010462674259201776,0.5020000000008906,2,optimal,290.8911884745061,0,0,0.9186784018305336,0.3275168630818089,367,-0.7513901760889712,1.5940304874287305,0.22593517874601313,running
