controller,time_s,x_m,y_m,speed_mps,yaw_rad,accel_command_mps2,steer_command_rad,speed_command_mps,cross_track_error_m,heading_error_rad,controller_update_ms,controller_iterations,controller_status,progress_m,lap_count,collision,minimum_clearance_m,minimum_ttc_s,critical_beam_index,critical_beam_angle_rad,critical_scan_range_m,critical_side_distance_m,termination_reason
Pure Pursuit,3.8099999999999627,-14.587046386555022,-13.881672398950048,7.999328568399924,3.871191160294468,0.010928987154894543,-0.014627507598523886,8.0,0.06155280322477598,0.029387894738425402,0.079200000000057,0,not_applicable,19.99614569798871,0,0,1.0011560258607108,0.23414064595410247,718,0.7775254865616312,1.555652744135027,0.22094939445953415,running
Pure Pursuit,3.9099999999999606,-15.190018218965779,-14.407351309089714,7.999587500298801,3.844641614116582,0.0067143160007621105,-0.029074986246791033,8.0,0.07018206320120665,0.017195616697375016,0.07260000000108846,0,not_applicable,20.795990953371582,0,0,0.9995872540276509,0.23752308418274515,733,0.8428637627432809,1.4717605257714177,0.20762130414308752,running
Pure Pursuit,4.009999999999959,-15.7989952246237,-14.926079551639054,7.999746577308143,3.8141069710512308,0.0041249970119938695,-0.029899660710283042,8.0,0.08349768866996363,0.00017686283954709836,0.07079999999959341,0,not_applicable,21.59583458939223,0,0,0.9595272760187408,0.23833897010565702,720,0.7862372567191844,1.5660669756850154,0.21901940157552577,running
Pure Pursuit,4.109999999999957,-16.41841898770142,-15.432294832240931,7.9998443076187415,3.7859434283648334,0.0025342269185735233,-0.02921184881994582,8.0,0.09484991112130867,0.014663182571773348,0.08200000000080365,0,not_applicable,22.395678626029166,0,0,0.9364254736411594,0.2428693239496446,729,0.8254402224281745,1.5286636433170466,0.21092842571338707,running
Pure Pursuit,4.209999999999955,-17.049845685128624,-15.923464345693436,7.999904349064387,3.759682489387331,0.001556923812584543,-0.027528752606237095,8.0,0.10017973926326351,0.027785787372454962,0.08530000000028792,0,not_applicable,23.195524592208827,0,0,0.9642580981336247,0.24398548162564376,718,0.7775254865616312,1.611935540552913,0.22094939445953415,running
Pure Pursuit,4.3099999999999525,-17.693411489478354,-16.398624043349844,7.9999412360360225,3.7342463698529094,0.0009565093561292315,-0.02319127643036074,8.0,0.09816871925350514,0.040262582811720904,0.09230000000037819,0,not_applicable,23.995369008649355,0,0,0.9536149638948757,0.24854571617975196,729,0.8254402224281745,1.5594886201345992,0.21092842571338707,running
Pure Pursuit,4.40999999999995,-18.34878308769809,-16.857368450597697,7.9999638978600665,3.709057506791002,0.0005876396397752615,-0.015233144113917362,8.0,0.08895749927106962,0.052664422487398,0.07869999999954302,0,not_applicable,24.795212786472693,0,0,0.9994587741632059,0.2559542564961012,713,0.755746061167748,1.716178292692633,0.22600293112750477,running
Pure Pursuit,4.509999999999948,-19.015524191684676,-17.299429165281076,7.9999778203439735,3.683910618907515,0.0003610213993354705,-0.003236319184014891,8.0,0.07512692579565387,0.06463606111168119,0.07839999999958991,0,not_applicable,25.595058163925433,0,0,1.013064213774651,0.2507786086634871,375,-0.7165430954587582,1.731793662417573,0.21894209497805295,running
Pure Pursuit,4.609999999999946,-19.69062279059501,-17.72629433181834,7.980966489375505,3.6809526305547458,-0.21635175831403508,0.012905470365835362,7.97834264451257,0.06649864244557363,0.05502316484218461,0.07800000000024454,0,not_applicable,26.394902588578837,0,0,1.0341940390124735,0.24158450934409467,354,-0.8080166821130677,1.5497558236703006,0.2144087504700342,running
Pure Pursuit,4.709999999999944,-20.3474160273214,-18.135784922909423,7.616955259528041,3.7086126590114876,-4.142501635165399,0.019973208194211237,7.566716325858965,0.09336022397110973,0.013310119504271967,0.11329999999887264,0,not_applicable,27.19474582268216,0,0,1.008453573486551,0.25301862715763435,340,-0.8689990732159407,1.506627618412802,0.20296376061118726,running
Pure Pursuit,4.809999999999942,-20.96564626967194,-18.530379217790333,7.190260965448504,3.7505561731927304,-4.855844177337376,0.007265447344869245,7.131370841794303,0.04645743829031553,0.04024837063578879,0.11390000000055522,0,not_applicable,27.7946293216795,0,0,1.0103971509866718,0.2519733488741052,718,0.7775254865616312,1.588720100183068,0.22094939445953415,running
Pure Pursuit,4.90999999999994,-21.543298233926023,-18.917762674872755,6.835518619225691,3.7743122716441087,-4.037020368591939,-0.02050029793928495,6.78655892858931,0.06277686393742028,0.08303383170765599,0.08279999999949439,0,not_applicable,28.594473915856668,0,0,1.006966001087759,0.2556489014334539,718,0.7775254865616312,1.530933026276001,0.22094939445953415,running
Pure Pursuit,5.009999999999938,-22.080621530055886,-19.28807676199077,6.363840160897573,3.7419776114016017,-5.380091640682014,-0.0512228697854958,6.297509455157489,0.041835275050248893,0.06552287360585396,0.07669999999926347,0,not_applicable,29.194355795806807,0,0,0.9608144105454561,0.26498587821742836,706,0.7252548656163116,1.5760872087243953,0.2206244765899192,running
Pure Pursuit,5.1099999999999355,-22.589843740038138,-19.623174981553518,5.959943140900907,3.651464264395321,-4.5964078264171615,-0.06171580886827265,5.904199378255857,0.0738791739841055,0.008245369299075378,0.0762999999999181,0,not_applicable,29.79423377900898,0,0,0.9509906000912821,0.29102730699919455,722,0.7949490268767376,1.5141698473935024,0.21713917065507293,running
Pure Pursuit,5.209999999999933,-23.0818771989975,-19.90716451259959,5.5406223659168985,3.5567954965062523,-4.771932439441402,-0.03063140765849444,5.482749896956767,0.08762099663817044,0.0951765982226025,0.07890000000010389,0,not_applicable,30.39411815517114,0,0,0.9458445553219949,0.333840208230614,367,-0.7513901760889712,1.679866777434153,0.22593517874601313,running
