controller,time_s,x_m,y_m,speed_mps,yaw_rad,accel_command_mps2,steer_command_rad,speed_command_mps,cross_track_error_m,heading_error_rad,controller_update_ms,controller_iterations,controller_status,progress_m,lap_count,collision,minimum_clearance_m,minimum_ttc_s,critical_beam_index,critical_beam_angle_rad,critical_scan_range_m,critical_side_distance_m,termination_reason
MPC,4.509999999999948,-18.516557780477015,-16.910279861174477,7.931890205576034,3.7284074746332654,-0.31495576443189727,0.0034248828059293625,7.928070522893553,0.09613109955342311,0.029854870149907953,0.6083999999995093,2,optimal,24.995173616181464,0,0,1.0202256451357163,0.2520714142586473,352,-0.8167284522706209,1.5862325221231885,0.2126462795560751,running
MPC,4.609999999999946,-19.166113167318663,-17.35826054353054,7.869484197736128,3.7566934937480765,-0.7101895994507734,0.0008889041115573382,7.860871245630956,0.09332955175840249,0.008146813728881597,0.623200000000157,2,optimal,25.595058163925433,0,0,1.0136182013999968,0.2521502782990127,702,0.7078313253012047,1.7368704773026444,0.21730154451353453,running
MPC,4.709999999999944,-19.803594770961382,-17.804327196318585,7.7351033096664645,3.767310921093577,-1.5292743819931758,-0.019334160435668313,7.71655675953681,0.072153556393987,0.031335125696646315,0.5532000000001425,2,optimal,26.394902588578837,0,0,1.009099609690951,0.245958375076583,722,0.7949490268767376,1.572656665491377,0.21713917065507293,running
MPC,4.809999999999942,-20.426408038233667,-18.239010873926837,7.523713499144419,3.722541059423368,-2.4056473095948836,-0.03686709941214038,7.494538578706976,0.04105487642495914,0.0006182809076094031,0.7869000000000348,3,optimal,27.19474582268216,0,0,0.9951721307906456,0.2535461533210675,704,0.7165430954587584,1.6978493805006547,0.21894209497805303,running
MPC,4.90999999999994,-21.040096872894345,-18.641951847524947,7.249304108092465,3.640818055651087,-3.122819457009061,-0.019481263857202193,7.2114315534435125,0.04873012492608463,0.06470549489248256,0.7049000000001193,3,optimal,27.994590848970198,0,0,0.9986838283386861,0.2640986452110496,361,-0.7775254865616312,1.6369900029786926,0.22094939445953415,running
MPC,5.009999999999938,-21.64450392009921,-19.002255414467033,6.928786782032626,3.603127413159892,-3.647534577046169,0.016722479221060096,6.884550650387848,0.0706475156747874,0.08815102677656128,0.7077000000004219,3,optimal,28.594473915856668,0,0,1.0170202269954518,0.2642985677397006,364,-0.7644578313253012,1.6068151235792567,0.2239412608755995,running
MPC,5.1099999999999355,-22.228989281679084,-19.32669616100186,6.560677852644476,3.627720311437596,-4.189134062013382,0.0344197104318762,6.509873375831288,0.06424209164804336,0.04286897050410943,0.7942999999999145,3,optimal,29.394313883473778,0,0,1.0301959894343171,0.2886695657706054,354,-0.8080166821130677,1.5963656184385364,0.2144087504700342,running
MPC,5.209999999999933,-22.778692156834893,-19.634865337115137,6.17009639375598,3.6935260959582457,-4.4448747715527395,0.014394537133868122,6.116190375489202,0.035005550460507684,0.03809545788904778,0.6222999999998535,3,optimal,29.994195306299673,0,0,0.9991531338537533,0.29945617723505297,713,0.755746061167748,1.6557862137352832,0.22600293112750477,running
MPC,5.309999999999931,-23.28680027990142,-19.933845291458507,5.755436128834522,3.70069133561827,-4.718895145611456,-0.034511620085743044,5.698206879194834,0.04438774375565142,0.043365037718057664,0.6053000000001418,3,optimal,30.594079631166828,0,0,1.0230126736460547,0.3199266662286827,728,0.8210843373493977,1.5569059877532458,0.21178185999974475,running
MPC,5.409999999999929,-23.759591123390152,-20.209012162239468,5.325195377113608,3.63002622067804,-4.896203389839163,-0.046895297341465844,5.265815789850606,0.097092693201486,0.055742766086423146,0.5998999999996535,3,optimal,31.19395533662629,0,0,1.0301826262307374,0.3226570455084962,363,-0.7688137164040778,1.5576464964864627,0.22293077345441883,running
MPC,5.509999999999927,-24.204155982337003,-20.445489856046617,4.888246454676266,3.568446873227341,-4.97254336477185,0.009812083276923369,4.827941040636423,0.02923790082944232,0.14942313081968805,0.8164000000006055,3,optimal,31.59384836905619,0,0,0.9659817495041765,0.3309985549587824,369,-0.742678405931418,1.522579993098764,0.2241197071405647,running
MPC,5.609999999999925,-24.61501054111198,-20.650951862908595,4.442698472689103,3.600851951729181,-5.072760534057963,0.07330917740714749,4.38097040127047,0.10343384799059298,0.12461696819343437,0.5948000000000064,3,optimal,31.99377135070578,0,0,0.9394338608951027,0.38213199070711845,344,-0.8515755329008341,1.4366360227931347,0.20602954162158948,running
