controller,time_s,x_m,y_m,speed_mps,yaw_rad,accel_command_mps2,steer_command_rad,speed_command_mps,cross_track_error_m,heading_error_rad,controller_update_ms,controller_iterations,controller_status,progress_m,lap_count,collision,minimum_clearance_m,minimum_ttc_s,critical_beam_index,critical_beam_angle_rad,critical_scan_range_m,critical_side_distance_m,termination_reason
MPC,20.110000000000344,25.458297399465966,115.97422548787102,7.841170298683005,0.2689154023764877,0.6576546702072111,-0.0004970844914002389,7.881573871425529,0.07272513284110908,0.03245954927337458,0.4783000000001536,2,optimal,121.94754222856642,0,0,0.8104596688954372,0.20403870268210492,728,0.8210843373493977,1.2984737638989166,0.21178185999974475,running
MPC,20.21000000000036,26.21257489571339,116.19322547747501,7.865453830298862,0.27532000306193516,0.6296918440363178,-0.011787095968671573,7.904139483086637,0.07344443792925862,0.004799685742988391,0.6553000000000253,2,optimal,122.74733310095085,0,0,0.7629290187313865,0.19283519418257639,723,0.7993049119555145,1.2704288082635153,0.21621722807816315,running
MPC,20.310000000000375,26.970653061534225,116.40745607351423,7.888171125883118,0.2556472223960162,0.5890780622134244,-0.023120231540275423,7.924361636520205,0.0826139048065148,0.008918128727930963,0.507499999999439,2,optimal,123.54712312568223,0,0,0.7967474056526356,0.19300289441797072,727,0.8167284522706209,1.251921443657642,0.2126462795560751,running
MPC,20.41000000000039,27.734847600492625,116.60736037880633,7.908850418537678,0.20301879492682962,0.5362309787145187,-0.0202133611171558,7.94179422375457,0.08775922559935306,0.049060184815114205,0.6240999999995722,2,optimal,124.34691318426532,0,0,0.8041835588016335,0.20289519856968963,736,0.8559314179796109,1.2543826706831869,0.20524858980469113,running
MPC,20.510000000000407,28.50680999906259,116.7837404294614,7.927382065684709,0.17108585948516253,0.48054077346083246,0.0019392331015441748,7.9569044958837605,0.08417771578137195,0.06633975182826779,0.519799999999293,2,optimal,125.14670238593341,0,0,0.8016662315938347,0.20773543353980573,351,-0.8210843373493977,1.331332946473188,0.21178185999974475,running
MPC,20.610000000000422,29.28463543816859,116.94113312893593,7.94336677321689,0.17336385665064413,0.4144965452944091,0.014201018929345761,7.968831720214149,0.08118628680098346,0.046700745187050696,0.5566000000003513,2,optimal,125.94649075422663,0,0,0.7956855275941254,0.21197514144786797,373,-0.7252548656163114,1.4781247970649614,0.22062447658991918,running
MPC,20.710000000000438,30.065810022405508,117.08912054577814,7.9569501876745194,0.17882359296870054,0.3522290510886547,0.007216538317505782,7.978589678325755,0.08399103918410267,0.021141444544232613,0.7148999999992967,2,optimal,126.74627894695871,0,0,0.8700089542648164,0.2134438737563349,336,-0.8864226135310473,1.2718988618773033,0.20004771979496722,running
MPC,20.810000000000453,30.848798883032327,117.23417911160172,7.96838568483236,0.1816515742339735,0.2965317980392337,-0.0035270822946356427,7.986603367478443,0.08769719338328104,0.0038145687098234404,0.49749999999981753,2,optimal,127.54606832395025,0,0,0.8258274939198965,0.20900106800064264,723,0.7993049119555145,1.3756771502954874,0.21621722807816315,running
MPC,20.91000000000047,31.63289380907315,117.3788141290351,7.977358294897164,0.1825966551554543,0.2326671205367753,-0.015098659674500456,7.991652396886038,0.08990935430145283,0.02546496023746858,0.47560000000057556,2,optimal,128.34585797484507,0,0,0.8660959082381482,0.1969631067610173,719,0.781881371640408,1.3336626392682265,0.21997807798827246,running
MPC,21.010000000000485,32.4182691287247,117.5208054587516,7.984317357670647,0.15998130231111563,0.18045419175096486,-0.027888481816471102,7.9954037140722605,0.0958265562337988,0.02115313244068595,0.46049999999908664,2,optimal,129.1456466493255,0,0,0.7953426356609623,0.19474071819086708,733,0.8428637627432809,1.2412187141468505,0.20762130414308752,running
MPC,21.1100000000005,33.20678294321654,117.64793387897073,7.989701416164796,0.10536662363710625,0.13961304209002923,-0.028793514493643688,7.99827866187965,0.10577946271367847,0.01757433870151992,0.49410000000005283,2,optimal,129.94543550046873,0,0,0.7850630614654227,0.19564971383798194,736,0.8559314179796109,1.2292484790520697,0.20524858980469113,running
MPC,21.210000000000516,33.99939522927473,117.74996594501184,7.99367297762822,0.07183380541631501,0.10298583835203973,-0.009895280354162919,8.0,0.1110726219544587,0.037640173248219,0.5745999999993145,2,optimal,130.745225098278,0,0,0.7862366643606107,0.19636857559054624,722,0.7949490268767376,1.3158914365614052,0.21713917065507293,running
